day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
13,S1,H1,feller_buncher,0,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,0,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,0,469.046841,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,0,469.046841,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,0,540.2273480000001,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,0,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,0,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,0,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,0,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,0,474.741639,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,0,474.741639,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,0,1194.708925,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,0,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,0,414.5073579999997,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,0,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,0,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,0,268.577321,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,0,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,0,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,0,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,0,395.15367799999984,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,0,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
16,S1,H8,loader,0,529.957833,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,0,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,0,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,0,1480.641393,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,0,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,0,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,0,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H9,loader,0,336.01973,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,0,674.603847,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,0,356.0085949999998,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,0,739.620424,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,0,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,processor,0,569.826226,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,0,961.553907,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,0,502.7667789999996,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,0,1332.369187,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,0,481.329283,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,0,481.329283,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,0,937.184825,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,0,140.55055100000027,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,0,59.00278800000001,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,0,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,0,531.895933,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,0,531.895933,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,0,451.958924,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,0,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,0,413.7565330000002,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,0,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,0,1480.641393,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,0,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,0,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,0,802.411354,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,0,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,0,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,0,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,0,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,0,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,0,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,0,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,0,937.184825,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,0,937.184825,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,0,1480.641393,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,0,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,0,517.165642,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,0,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,0,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,0,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,0,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,0,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,0,937.184825,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,0,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,0,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,0,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,0,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
27,S1,H8,loader,0,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,0,147.65593300000046,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,0,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,0,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,0,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,0,21.681087000000048,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
29,S1,H6,processor,0,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,0,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,0,334.2234503999998,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
30,S1,H4,processor,0,328.3327887,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
30,S1,H7,loader,0,481.15529209999994,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
30,S1,H8,loader,0,481.15529209999994,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
31,S1,H3,grapple_skidder,0,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,0,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,processor,0,217.5378214000001,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,0,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,0,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,0,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,0,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
32,S1,H6,processor,0,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,0,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
32,S1,H8,loader,0,90.22350439999991,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,0,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,0,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,0,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,0,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,0,0.0,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,0,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,0,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,0,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,0,397.0111214999995,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
35,S1,H4,processor,0,0.0,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.3
35,S1,H7,loader,0,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
36,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,0,402.26983049999944,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,0,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,0,617.4358878000005,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
36,S1,H8,loader,0,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,0,778.104169,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,0,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,0,654.5154334999996,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,0,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,0,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,0,469.046841,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,0,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,0,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,0,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,0,674.603847,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,0,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,0,474.741639,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,0,474.741639,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,0,841.0439421,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,0,456.082335,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,processor,0,218.52151199999997,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,0,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,0,576.960683,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,0,430.907382,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,0,410.1365601,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
41,S1,H6,processor,0,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,0,674.603847,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,0,122.178811,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,0,428.751305,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
42,S1,H5,processor,0,148.20937800000002,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,0,558.398094,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
42,S1,H8,loader,0,282.64584809999997,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,1,731.2684880584582,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,1,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,1,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,1,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,1,731.2684880584582,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,1,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,1,1299.478592,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,1,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,1,214.1028460584581,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,1,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,1,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,1,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,1,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,1,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,1,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,1,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,1,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,1,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,1,787.363583,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,1,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,1,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,1,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,1,1299.478592,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,1,1164.04956,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,1,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H5,processor,1,409.650504,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,1,451.958924,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,1,860.013242,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,1,1299.478592,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,1,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H5,processor,1,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,1,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
8,S1,H8,loader,1,424.433991,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,1,486.3476200000001,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,1,680.207863,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,1,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,1,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,1,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,1,860.013242,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,1,1220.906942,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,1,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,1,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,1,474.741639,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,1,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,1,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,1,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
